Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2016-02-01,73.97540283203125,74.25179486035354,72.8474313316597,73.60190286361816,3648100
2016-02-02,73.36289978027344,73.71399083793033,73.20603039903186,73.69158174049011,3809900
2016-02-03,73.74385833740234,73.97542656839101,72.90721608800855,73.85590950371137,5146000
2016-02-04,72.75032043457031,73.87829188909451,72.45899092698203,73.71395099780737,5212000
2016-02-05,72.69803619384766,72.98936572357584,72.30959872059589,72.93707595411584,5574800
2016-02-08,72.84744262695312,73.12383469813113,72.01080621544455,72.56358465864244,4729500
2016-02-09,73.4151611328125,73.79613273918706,72.04068383012779,72.22743383532894,4994200
2016-02-10,72.92215728759766,73.75132791677201,72.84745271266317,73.36288464408477,4505500
2016-02-11,72.38431549072266,73.16119632864573,71.77924149533364,72.00334381942717,5898500
2016-02-12,73.5720443725586,73.64674324893994,71.82406672876738,72.01081676930023,5110600
2016-02-16,73.65420532226562,74.17710878763751,73.28070528949637,74.10240422175708,4709700
2016-02-17,74.36386108398438,74.61783837845836,73.80361101765348,73.95300875567837,4493200
2016-02-18,74.41614532470703,74.67759419637467,73.93059416351971,74.37879304340109,3729100
2016-02-19,74.38627624511719,74.84194679218432,73.54963402609125,73.54963402609125,4531300
2016-02-22,74.6029281616211,75.11835453567477,74.38629737286675,74.68509865732655,4731500
2016-02-23,74.35636901855469,74.6999882807473,74.23684630171022,74.61781783770594,3721100
2016-02-24,74.46096801757812,74.51325779508203,73.50480882941633,73.95300773647239,5691200
2016-02-25,75.20049285888672,75.222901948281,74.57301555921472,74.57301555921472,4668900
2016-02-26,73.47492218017578,75.10338244635733,73.08647897953183,75.0660301658177,6506200
2016-02-29,73.07154846191406,73.9679462888532,73.04913937111434,73.47492919378419,5955300
2016-03-01,74.0202407836914,74.05759307017664,73.2433656570593,73.5795134387913,5160200
2016-03-02,73.97735595703125,73.99992516615355,73.38300857732959,73.76670235204944,4180000
2016-03-03,74.60182189941406,74.65448531786335,73.74415149342533,73.9924243546357,4856600
2016-03-04,75.2337646484375,75.2337646484375,74.1579215843696,74.33848101235925,7067200
2016-03-07,74.66950225830078,74.9328192543087,74.45884866149443,74.66950225830078,5967100
2016-03-08,75.03814697265625,75.32403892029554,74.29333439199407,74.4588495743368,4871200
2016-03-09,75.38423156738281,75.67012355296312,75.03815693104741,75.2337663306738,5085000
2016-03-10,75.82061004638672,75.8958426858331,75.24883165480583,75.57233717031946,5502800
2016-03-11,76.21932983398438,76.29456819518224,75.67764577669374,75.986106985938,5912400
2016-03-14,75.72277069091797,76.32463724832506,75.70020148424865,76.0838894773863,3580500
2016-03-15,76.09894561767578,76.41492601644934,75.42184066324668,75.43688488895395,3860300
2016-03-16,75.85818481445312,76.24187277291155,75.2412683484394,75.94094239134708,4176600
2016-03-17,76.640625,76.8287093794386,75.82809910325408,75.98608929319694,5635800
2016-03-18,76.20427703857422,76.69329763197791,75.99362342661703,76.49016326339033,7273900
2016-03-21,76.3923568725586,76.82871403687975,75.47450412687618,75.91838627399738,4420300
2016-03-22,75.81304931640625,76.3697832135639,75.557257314912,76.19674305852739,3457600
2016-03-23,75.8431625366211,76.5578868034316,75.63250889667903,75.75288568514947,3407900
2016-03-24,75.74532318115234,75.92588253453839,75.34658531164725,75.76036740231854,3183100
2016-03-28,75.97107696533203,76.44504773416027,75.85070015680807,75.95602699432546,3785500
2016-03-29,76.26448059082031,76.46760925992177,75.80555409927385,76.0237327378682,3356700
2016-03-30,77.25756072998047,77.40802597496328,76.29456938637567,76.3321828276808,4673600
2016-03-31,77.09956359863281,77.8293262853385,76.96414259431906,77.14470202011051,5367700
2016-04-01,78.07759857177734,78.16035617053146,76.70081932691953,76.71586929390061,4128600
2016-04-04,78.10768127441406,78.20548308587975,77.31772458066588,78.09263704952694,4220400
2016-04-05,77.56602478027344,78.19046652176795,77.39299030339971,78.07008972056725,3589200
2016-04-06,78.18292236328125,78.23558576592102,77.3929713236847,77.6788575466034,4196800
2016-04-07,77.94219970703125,78.22056677644245,77.51336736435478,77.7465902598806,6220900
2016-04-08,79.05561828613281,79.1835142712803,78.16785989178601,78.23556750514207,6154500
2016-04-11,78.46881103515625,79.57474244420946,78.36348423429403,79.1158218060985,5354000
2016-04-12,78.92771911621094,79.08570928087914,78.33337188348072,78.37098530942335,3777200
2016-04-13,78.33341217041016,79.25878443079769,78.06257010886216,79.25125944578754,3802400
2016-04-14,77.61112976074219,78.31079803986526,77.27257448323088,77.28762444572236,5593300
2016-04-15,78.07005310058594,78.10014728676995,77.49828078272685,77.67131517843609,4553500
2016-04-18,78.03246307373047,78.68699316491127,77.86694787002195,78.3634934811475,7736900
2016-04-19,78.48384094238281,78.70201948718703,78.06253381579762,78.10014724359752,4996200
2016-04-20,77.0694580078125,78.50641969787691,77.03183883555687,78.41614286827107,4778000
2016-04-21,75.97856903076172,76.99422359484831,75.54973684859715,76.99422359484831,7145600
2016-04-22,76.72339630126953,76.78357895113957,75.94096445415131,76.11399889983393,5660200
2016-04-25,77.34033203125,77.36290124800561,76.44504816739622,76.587994193358,3501300
2016-04-26,77.1898422241211,77.79171464383245,76.8813867704326,77.64124366896422,3222900
2016-04-27,77.21238708496094,77.76159592523497,76.67070896590633,77.28010043726712,3730900
2016-04-28,77.46820068359375,77.60362167610765,76.85880908722126,76.86632833022524,4350200
2016-04-29,77.4606704711914,77.61866066181138,77.0393632962048,77.4381012639428,4604000
2016-05-02,77.81429290771484,78.145323351055,77.21994540257293,77.29517802881894,3998100
2016-05-03,77.91207885742188,78.19044583162783,77.49077164446608,77.79923281100892,3945400
2016-05-04,78.2581558227539,78.57414198189335,77.58857580770874,77.87446777360249,3852600
2016-05-05,78.40110778808594,78.90517264868268,77.94218135086176,78.14531573580014,3401400
2016-05-06,78.96536254882812,78.97288753282766,78.00237123260403,78.00237123260403,3547700
2016-05-09,79.20610046386719,79.54465582289805,78.92773922941724,78.93525847259461,4432300
2016-05-10,80.17658996582031,80.22172836938695,79.24369327288008,79.31892585878394,3885500
2016-05-11,79.5371322631836,80.45498505671259,79.46941889421356,79.94339525736268,3424900
2016-05-12,79.82301330566406,80.04871686774324,79.43180030325752,79.84558251389598,3195200
2016-05-13,78.37853240966797,79.8230192427488,77.89703679864103,79.55970222732476,7811500
2016-05-16,78.3409194946289,78.73213829728174,77.96475065970628,78.22807343605685,4243200
2016-05-17,77.01679992675781,78.52899432583469,76.74595793948549,78.3710041232392,5443300
2016-05-18,75.91840362548828,76.73844900183542,75.43690219419764,76.70082981911725,6970100
2016-05-19,76.23439025878906,76.31714787555322,75.45948324716272,75.79803295946564,4722400
2016-05-20,75.30899047851562,76.58044282325702,75.23375786862304,76.52025443939087,5704000
2016-05-23,75.54972839355469,75.81304536368171,75.23374802940226,75.32403059339416,4185900
2016-05-24,76.05380249023438,76.27198107516362,75.75287205297488,75.9183872373957,3446300
2016-05-25,76.05380249023438,76.43749625958444,75.95600067211305,76.11399087363834,3223800
2016-05-26,76.6632080078125,76.70834643024192,75.99362795566583,76.13656820665258,4543100
2016-05-27,76.70834350585938,77.02432393058062,76.43750150184673,76.83623952445409,2877000
2016-05-31,76.11399841308594,77.01680703393232,75.85068138446101,76.84376684947553,6368700
2016-06-01,76.98793029785156,77.01066874361771,76.02529946858432,76.22236985383834,4741400
2016-06-02,77.3138656616211,77.32144707159023,76.68474164137538,76.80602106919589,3618200
2016-06-03,77.71560668945312,77.94300276332056,77.25323891339907,77.25323891339907,4511700
2016-06-06,77.84445190429688,78.1173248452002,77.48820658198797,77.72317825440742,2944200
2016-06-07,77.6852798461914,78.20828729933282,77.52610492195747,77.93541434838268,4078700
2016-06-08,78.2082748413086,78.33712988569772,77.44271441848448,77.58673228157878,2860800
2016-06-09,78.57212829589844,78.69340196332259,77.7231894922394,77.99606247259686,3552200
2016-06-10,78.30683898925781,78.44327549345405,77.90511088882528,78.26136208216676,3462400
2016-06-13,78.1173324584961,78.59486304307775,78.05669851910282,78.25376894224482,4368300
2016-06-14,78.2461929321289,78.29166983218238,77.11679979547532,77.76866234987867,4363600
2016-06-15,77.96575164794922,78.50391625967193,77.88237346190117,78.27652015537302,3434400
2016-06-16,78.71612548828125,78.776765201956,77.70043630737557,77.70043630737557,3520900
2016-06-17,78.38262939453125,78.72371771068669,77.61706880727401,78.51906009465567,5577900
2016-06-20,78.35230255126953,79.34525333317087,78.3371397306588,78.88288561421184,3567000
2016-06-21,78.89048767089844,79.1406222301431,78.64793452394328,78.68583001954438,3214500
2016-06-22,78.63276672363281,79.20125116798542,78.54938854249394,78.89048267885919,3398900
2016-06-23,79.1633529663086,79.20882986976557,78.76162489797836,79.17851000648672,3068100
2016-06-24,77.29872131347656,78.41294587914416,77.16228482624264,77.68528654153737,8654800
2016-06-27,77.41240692138672,77.57158184567442,76.78328863479872,77.13953397034442,6381900
2016-06-28,77.41997528076172,77.57156876893151,76.93486917911329,77.43513809933123,5195100
2016-06-29,78.16280364990234,78.32197856038633,77.66253468873437,77.93540761611301,4898700
2016-06-30,80.30033111572266,80.34580802444633,78.47359817634481,78.64035455222931,7973200
2016-07-01,80.06533813476562,80.64898533767042,79.87584334110706,80.52013026588392,4115700
2016-07-05,80.66414642333984,81.08861871481653,80.06534215138802,80.0956620138451,5365200
2016-07-06,80.28514862060547,80.89911565256645,80.0653339774246,80.7929932533396,6126500
2016-07-07,81.47517395019531,82.6197240400601,81.15682410785044,82.26347292856485,9912800
2016-07-08,82.0664291381836,82.2407669490137,81.34635100341254,81.89209711027752,6052800
2016-07-11,82.55150604248047,82.71825658578742,81.68740455357621,81.98302172102231,6446600
2016-07-12,82.46056365966797,82.70311678940475,82.14221376118648,82.18010925409746,4175800
2016-07-13,83.30950164794922,83.42319390843501,82.53635957910954,82.6727960746152,5232100
2016-07-14,83.34738159179688,84.09020365829069,83.19578808414751,83.24884639011695,4834300
2016-07-15,83.12000274658203,83.74912109436372,82.59699524239159,83.20337513919497,5230600
2016-07-18,82.77891540527344,83.15032362845609,82.49846099344488,83.12000954661998,3688700
2016-07-19,83.0214614868164,83.04419993772305,82.39991876937124,82.51361680682683,3987500
2016-07-20,82.55908966064453,83.30949320130458,82.37717627938852,83.2715919297036,3021800
2016-07-21,82.30135345458984,82.52116803783241,81.94510243288362,82.3998886334557,2765400
2016-07-22,82.76374816894531,82.93050451311615,82.45297393064108,82.45297393064108,2693100
2016-07-25,82.63488006591797,82.83195625382716,82.14977389792743,82.80163639546254,3053100
2016-07-26,82.01334381103516,82.79406721312533,81.88448874014612,82.61972945968796,3386100
2016-07-27,81.46761322021484,81.89207975429444,80.86880891225383,81.89207975429444,4724200
2016-07-28,81.96028137207031,82.149776154864,81.23262210009321,81.52065787100958,3446500
2016-07-29,82.55908966064453,82.7031075532217,81.95270979548377,82.05882641645997,3995300
2016-08-01,82.5666732788086,82.6879469419139,82.11946255023467,82.40749834308907,3880700
2016-08-02,82.40751647949219,82.80924461275771,82.07400371243845,82.80924461275771,3431600
2016-08-03,81.89205169677734,82.60455380594452,81.61917879466739,82.56665254284893,3691900
2016-08-04,82.18006134033203,82.27860228687794,81.84655459571646,81.99056663749069,3226900
2016-08-05,82.36201477050781,82.89259784659266,82.14220012958071,82.42264870568765,3189400
2016-08-08,81.96785736083984,82.33168986422363,81.61160626748445,82.18009057826312,3304200
2016-08-09,82.073974609375,82.43022570550762,81.90721828497918,82.05123616203402,2378200
2016-08-10,82.48329162597656,82.58940824531321,82.20283725605995,82.20283725605995,2189900
2016-08-11,82.2255859375,82.75616906289217,82.2028417039069,82.62731398714298,2786800
2016-08-12,82.30894470214844,82.574242003845,82.14219416386217,82.34684596893977,2563400
2016-08-15,82.40751647949219,82.61216836105108,82.34687674313268,82.39993506671635,2357800
2016-08-16,81.86175537109375,82.38476288094427,81.79354001742064,82.0512501751935,2677200
2016-08-17,82.21802520751953,82.26350212030036,81.55858105757846,81.82387268700631,2963900
2016-08-18,82.073974609375,82.48328401027706,82.01333489451807,82.1725155917479,2373000
2016-08-19,81.99061584472656,82.05883698581093,81.51309098882751,81.89208062196346,2846600
2016-08-22,81.8314437866211,82.0209386098903,81.68742587040113,81.92240338364262,2304600
2016-08-23,81.77080535888672,82.27865588836602,81.63436885264086,82.05125978364853,2473000
2016-08-24,81.94512176513672,82.08155823578807,81.52065531551993,81.72530713003611,3422600
2016-08-25,81.77080535888672,82.14979501146708,81.70258999722537,81.92998031901969,2129500
2016-08-26,81.4448471069336,82.24072742746466,81.35389332144747,81.80109818787757,2868900
2016-08-29,81.85417175292969,81.86933457528548,81.40696680311368,81.48276356612561,2576400
2016-08-30,81.2629623413086,81.90724360781851,81.12652583215986,81.8011269654721,3708100
2016-08-31,81.48661041259766,81.58584259567941,81.11257514301458,81.17363796592744,3995000
2016-09-01,81.89881896972656,81.93698250789886,81.13547832035694,81.2652448330313,3799000
2016-09-02,82.34156036376953,82.6316277224762,82.05912221862533,82.12019087008794,3671200
2016-09-06,82.37971496582031,82.53238657791374,81.98278042203044,82.28048278582948,2913300
2016-09-07,81.83771514892578,82.41785542379321,81.50947857780893,82.25755465517678,3260500
2016-09-08,81.58582305908203,81.93695895801119,81.28812075729806,81.75375888548844,3491400
2016-09-09,79.42559051513672,81.0591389076371,79.42559051513672,80.92936658156209,6134500
2016-09-12,80.9293441772461,81.08201574688479,79.61640362130264,79.61640362130264,4569400
2016-09-13,79.83781433105469,80.87595832207836,79.60881557716402,80.86832910696184,4597700
2016-09-14,80.18891906738281,80.63928715129285,79.84541236002666,80.0133481960018,4007800
2016-09-15,80.51716613769531,80.70036624439642,79.92175559922053,80.11259074231688,3598600
2016-09-16,80.36449432373047,80.53243018103869,79.83015825395555,80.1507598958205,4934100
2016-09-19,80.66220092773438,81.00570769681465,80.0896954697606,80.311064945703,3439300
2016-09-20,81.14311981201172,81.45608647475802,80.88358094219113,80.99044817569742,3561700
2016-09-21,81.77666473388672,81.95987064494767,80.82248911979094,81.14309655223471,3913900
2016-09-22,82.3033676147461,82.39497056591169,81.91406235207415,82.05146386690981,3869400
2016-09-23,81.93695831298828,82.43313075333072,81.70795968009388,82.19649708552559,3235900
2016-09-26,81.70033264160156,81.9675006513734,81.57820119020265,81.86063344746466,4440400
2016-09-27,82.05148315429688,82.34155632259443,81.4713484653555,81.95988600542553,3779300
2016-09-28,81.96751403808594,82.37208946047268,81.57057947643091,82.37208946047268,5030500
2016-09-29,82.257568359375,83.74607990438984,82.21939900742059,83.58577910906713,7249100
2016-09-30,83.02854919433594,83.38732018522421,82.72321763290664,82.72321763290664,7173300
2016-10-03,82.63160705566406,83.07434593229479,82.03620241238686,83.0285415432403,4566000
2016-10-04,81.7537612915039,82.72320692744432,81.35682681871857,82.67740254009662,5830100
2016-10-05,80.9217300415039,82.05147074816469,80.67746130840217,81.8606356184344,6297000
2016-10-06,81.21944427490234,81.31867646032015,80.50190221838744,80.70800745002876,4886000
2016-10-07,80.90646362304688,81.61637057065185,80.64693063033116,81.49423911049924,4398400
2016-10-10,81.08203125,81.38736862383388,80.77669387616612,81.25759630887192,3119300
2016-10-11,80.58583068847656,81.07436798698964,80.15072697499383,81.00567015930373,3814400
2016-10-12,80.97517395019531,81.03624259719915,80.53243499515756,80.81487311968027,3419800
2016-10-13,80.8530502319336,81.043885417993,80.37214765964184,80.79961661279006,3582600
2016-10-14,81.54767608642578,81.72324115961821,80.74616614271244,80.96753561120305,4788600
2016-10-17,81.56292724609375,81.73086307964088,81.34155781312941,81.54766299932835,4104400
2016-10-18,81.63927459716797,82.57818609485352,81.63164538434586,82.02094489603051,3850000
2016-10-19,81.11258697509766,81.68509251818367,80.97518541180392,81.5324208790642,4330600
2016-10-20,80.81487274169922,81.15837368779246,80.5935032652157,80.99807285802717,3751600
2016-10-21,80.62401580810547,80.92171810064953,80.35684200684659,80.92171810064953,3615400
2016-10-24,81.91409301757812,82.36446708296329,81.0057214963847,81.0057214963847,5126000
2016-10-25,81.8530044555664,82.158335996797,81.53239701915292,81.97513590729348,3756300
2016-10-26,81.73088073730469,82.40261839279417,81.63927776544516,82.05148240307284,3440700
2016-10-27,81.3949966430664,82.08963930395419,81.14309870038407,81.89116914029684,4205300
2016-10-28,81.73088073730469,82.08201672702602,81.31104106273202,81.60111422837379,3378900
2016-10-31,81.83010864257812,82.00567954016985,81.61637420991097,81.70034214043399,3141700
2016-11-01,81.45608520507812,81.90645924540091,81.0057169885827,81.78432193825326,4289600
2016-11-02,81.45608520507812,82.01332647724142,81.37975230002452,81.43318591594478,3679200
2016-11-03,81.3949966430664,81.784301934595,81.31102872089699,81.7308683317441,3447700
2016-11-04,80.76908111572266,81.65455916166594,80.76908111572266,81.3415866656188,2897600
2016-11-07,81.64688873291016,81.83008879879509,81.2041499018486,81.41789010651027,5469100
2016-11-08,82.99040985107422,83.15071071469688,81.65456349705741,81.65456349705741,4671000
2016-11-09,81.86829376220703,81.94462667087946,80.15077710985304,81.25761884517235,6515800
2016-11-10,78.81491088867188,81.59346999307829,78.16607259333666,81.59346999307829,9095200
2016-11-11,78.76909637451172,79.21182937273186,78.29582323813678,78.62405983740126,5888400
2016-11-14,77.39508819580078,78.88359975216001,76.6775463051325,78.51719959543719,7248800
2016-11-15,77.7462387084961,77.89891032232717,76.95999882470247,77.4027377690727,5672300
2016-11-16,77.63935089111328,78.5477278249572,77.45615082695002,78.13552331272109,3962900
2016-11-17,77.5706787109375,77.80731244808489,77.23480696234616,77.71570947378898,4212600
2016-11-18,77.33401489257812,77.70805588575728,77.2347827360873,77.40271855770649,4919200
2016-11-21,78.05919647216797,78.10499503579288,77.33401954642908,77.33401954642908,3870800
2016-11-22,78.54010009765625,78.62406801484028,78.1965992174129,78.26529706393134,4540300
2016-11-23,77.50196075439453,78.54010430996121,77.44852715185033,78.25766622575564,4658400
2016-11-25,77.990478515625,78.55535454137008,77.6622419475175,77.86071205990967,3644900
2016-11-28,78.46378326416016,78.81491925155485,77.78441057622723,78.0668428792258,5556900
2016-11-29,78.27295684814453,78.66226223965232,78.08975670901097,78.46379202502499,3886800
2016-11-30,76.97564697265625,78.37520397699876,76.97564697265625,78.05992215526521,8123500
2016-12-01,76.15284729003906,76.93721799137592,75.74528476755886,76.81417714924062,7123000
2016-12-02,77.36016082763672,77.39092103941987,76.43737794178439,76.43737794178439,4594600
2016-12-05,77.4447250366211,77.59852604607347,76.99102525928093,77.37551898254898,3961800
2016-12-06,78.09068298339844,78.13682035599443,77.52162800913915,77.72925791963914,4828400
2016-12-07,79.05960845947266,79.15188907793517,77.79078369034231,77.79078369034231,4873400
2016-12-08,78.55206298828125,78.90579648332083,78.43671370650769,78.54437147165416,3993900
2016-12-09,79.64404296875,80.01315958647143,78.46749291680919,78.61360243358158,5040200
2016-12-12,80.52838134765625,80.6437306595155,79.72094203155129,79.83629134341052,4858400
2016-12-13,81.22815704345703,81.52037608256504,80.49762117950647,80.59758745414833,4508600
2016-12-14,80.33612823486328,81.92024066998304,80.13618983423646,81.42039760187062,5007500
2016-12-15,80.97440338134766,81.18202746922658,80.15158681538774,80.15158681538774,4179400
2016-12-16,81.41273498535156,81.45118085260147,80.8436798277081,81.16665914069065,7499300
2016-12-19,81.05899047851562,81.41272409119928,80.84366900970328,81.09743634062094,3683800
2016-12-20,80.66679382324219,80.77445160909421,80.2592313672439,80.6591023051358,4903400
2016-12-21,80.51298522949219,81.27428704392908,80.50529957901738,80.60526583736875,3245200
2016-12-22,81.01282501220703,81.08972258223831,80.1669400080458,80.3976385850482,2605000
2016-12-23,80.81290435791016,80.93594519046843,80.45917076466982,80.72062960040125,1769300
2016-12-27,80.84365844726562,80.9897679581426,80.7360006603803,80.81289824145419,1505000
2016-12-28,80.45146942138672,80.82058011324976,80.3745659825823,80.64371628458042,1878600
2016-12-29,80.73599243164062,80.82058152227327,80.34381304806247,80.35919021594624,2438100
2016-12-30,80.45917510986328,80.8590519703632,80.22848233672268,80.52069552946483,3484000
2017-01-03,80.47454833984375,80.81289887259325,80.13619194018483,80.69755543353627,3741200
2017-01-04,80.62834167480469,81.22815101193693,80.58220430022814,80.82828007615186,3029700
2017-01-05,80.52069091796875,80.83597865018724,80.12081994727995,80.37458139651045,5087200
2017-01-06,80.40534973144531,80.86674703175743,80.06699914263626,80.72832901504587,4109700
2017-01-09,79.55946350097656,80.17465598271076,79.39797679457615,80.09775838922157,5603500
2017-01-10,78.4136734008789,79.45180557871714,78.24449517530772,79.45180557871714,5399200
2017-01-11,78.29061889648438,78.71356438660966,77.98302857665792,78.31368758378042,4650300
2017-01-12,78.31369018554688,78.83660196029722,78.11375764439931,78.2137239149731,3126000
2017-01-13,78.09068298339844,78.5213141060517,77.83691570030247,78.34444439958538,3478600
2017-01-17,78.58283996582031,78.68280623568313,77.7138802755848,77.72157179385407,3745800
2017-01-18,79.00579833984375,79.2057367939032,78.68282489883983,78.74434532576748,4340400
2017-01-19,78.71355438232422,79.20570587178652,78.56744489214029,78.6520339794143,3923100
2017-01-20,79.39026641845703,79.45178682540025,78.77507994975161,79.04422439649204,4750800
2017-01-23,79.98238372802734,80.14387038327062,79.07497833172572,79.12880721680682,4584800
2017-01-24,80.52069091796875,80.68986912872894,79.80553221506146,79.97471042582164,4992300
2017-01-25,80.44377899169922,80.88979312839665,80.38995010395358,80.5206765646346,3566100
2017-01-26,80.08238983154297,80.53609568891964,80.0285609196757,80.36691743250499,3634600
2017-01-27,79.57481384277344,80.28997231549614,79.53636212837337,80.26689776671137,4248200
2017-01-30,79.73631286621094,79.75938155167049,79.2057096330062,79.21340115046232,3462600
2017-01-31,79.80551147460938,80.10541609141198,79.36718889105879,79.36718889105879,3846600
2017-02-01,79.21340942382812,79.80552725779854,79.1903407359592,79.67480078193499,3515600
2017-02-02,79.99777221679688,80.27460819836706,79.42872308441784,79.79014816407387,3213700
2017-02-03,80.82828521728516,81.3358139706367,80.02084590938222,80.31306494537854,4287100
2017-02-06,80.41301727294922,80.92823745550136,80.38225707097331,80.82057968203998,4355200
2017-02-07,81.21279907226562,81.43580623018043,80.45918847424625,80.45918847424625,3980400
2017-02-08,81.27429962158203,81.68955362092628,80.93594320724752,81.12819010322673,3407100
2017-02-09,81.4896240234375,81.88949502889949,80.75908221952709,81.27430841534948,4012400
2017-02-10,81.58956909179688,81.78181595858571,81.19738384081322,81.3819450571048,2475500
2017-02-13,81.91255187988281,82.04328422324794,81.42040031341838,81.89717471020369,3463700
2017-02-14,82.22016906738281,82.28168949562509,81.25893437701336,81.64342825316115,5665000
2017-02-15,82.07405853271484,82.473929549088,80.566837501151,81.01285176830947,7617200
2017-02-16,83.14293670654297,83.189074082514,81.75875675831767,82.39701783816098,5559900
2017-02-17,83.16600799560547,83.28135730605013,82.44315779260133,82.50467820709308,5498400
2017-02-21,84.09648895263672,84.20414675310523,83.01221356189085,83.10449419096818,5370700
2017-02-22,84.13494110107422,84.41946277505562,83.9503798419991,84.10418089122837,3815300
2017-02-23,84.23490905761719,84.5886426775121,83.91193564817969,83.91193564817969,3382700
2017-02-24,84.4579086303711,84.52711469752865,84.07341483440318,84.20414131697393,3991800
2017-02-27,84.02726745605469,84.49635033341396,83.99651311677064,84.35024668763167,3475100
2017-02-28,84.880859375,85.05003760603364,83.85811020296028,83.85811020296028,4684700
2017-03-01,84.96060943603516,85.41742568408687,84.5270144246137,84.8599506031225,4750700
2017-03-02,85.25482940673828,85.41742532012532,84.72832582220519,85.02254615492339,3880800
2017-03-03,85.6032485961914,85.68841872826081,84.89866630304553,85.24708527445053,4111300
2017-03-06,84.88317108154297,85.31676605891654,84.72831952997187,85.01480139830726,4491000
2017-03-07,84.64315032958984,84.99156927803705,84.39538430004318,84.51927026842056,4361100
2017-03-08,84.62767791748047,84.65090506259821,83.9850326689149,84.52701907902512,5244500
2017-03-09,84.4108657836914,84.86768790098984,84.32570156576256,84.8599435512843,4066900
2017-03-10,84.85221862792969,84.94513312404425,84.61219689697882,84.84448018366051,3488900
2017-03-13,84.71284484863281,85.01480953815408,84.41861860238541,84.64315750870789,3131200
2017-03-14,84.65863037109375,84.96060093239922,84.48829603092193,84.6121760880658,3630000
2017-03-15,86.02908325195312,86.1219977170729,84.78250890416462,84.8289631831208,4973400
2017-03-16,86.05230712890625,86.09876140610122,85.58000228673363,86.01359129310568,4580700
2017-03-17,86.24588012695312,86.34653303651909,85.889716861711,86.31556745450462,6444400
2017-03-20,86.0600357055664,86.28457451620349,85.79678106622407,86.0600357055664,3382100
2017-03-21,86.54010009765625,86.9582063398153,86.30782279015068,86.3620214192894,5587700
2017-03-22,86.7336654663086,87.01240295462857,86.38524655951234,86.95820432674454,3882200
2017-03-23,86.5478515625,86.97370218875062,86.46268143724988,86.67947597162909,3208400
2017-03-24,86.81109619140625,86.9117490971736,86.555585845373,86.70269893682378,3913200
2017-03-27,86.58655548095703,86.94271872513772,86.38524376652197,86.6175269683476,3514600
2017-03-28,87.06661987304688,87.30664748170632,86.43946334618064,86.57108776909182,3945400
2017-03-29,87.05113220214844,87.13630233154485,86.69496889158539,86.76465032079611,2683700
2017-03-30,86.8575439453125,87.14402575787898,86.71817521314595,86.9427140542591,2104900
2017-03-31,86.60979461669922,87.08209952721538,86.58656747474072,86.9582135604927,3744400
2017-04-03,86.60979461669922,86.99692940189554,86.30008560710054,86.6794760425747,3587100
2017-04-04,86.78014373779297,86.8885410161514,86.43171885117631,86.71045639758619,2360700
2017-04-05,86.67172241210938,87.1749928189074,86.47815505343105,86.74914817413931,2992000
2017-04-06,86.39299774169922,86.93498406340811,86.2691117783327,86.81110400724944,2740600
2017-04-07,86.41622924804688,86.6872224225896,86.28460483572728,86.48591067555436,2799600
2017-04-10,86.7336654663086,86.83432428038422,86.26136651315203,86.48589946638056,2873200
2017-04-11,86.5091323852539,86.78012552427361,86.21490619956901,86.49364368747712,3031500
2017-04-12,87.96477508544922,88.08865515724497,86.64077469768533,86.75691632619977,6260300
2017-04-13,87.24470520019531,87.78669159729351,87.2214780556352,87.68603866846348,3257300
2017-04-17,87.74021911621094,87.74021911621094,87.24468711097603,87.29114139046447,2917700
2017-04-18,88.4835205078125,88.73903086918497,87.80216545136028,87.8331369412728,4574200
2017-04-19,87.97252655029297,88.64613741717622,87.86412926350235,88.59193877378091,3044700
2017-04-20,87.94927978515625,88.2435060096099,87.79442823022876,87.89508115021081,2973000
2017-04-21,87.8254165649414,88.11189849442489,87.70153057147526,87.91833106004101,3885300
2017-04-24,88.51449584960938,88.63838181465057,88.19704840180522,88.54546734086968,3221500
2017-04-25,88.390625,88.70807248087472,88.2667390220528,88.42933493770208,3643600
2017-04-26,87.74796295166016,88.0808990695296,86.207162409293,86.52461573649272,5343900
2017-04-27,87.2137222290039,87.83314023607444,87.11306931341831,87.56988551554669,4096200
2017-04-28,87.7092514038086,87.82539301473764,86.86530045165912,86.98143615538045,4872000
2017-05-01,86.93497467041016,87.57761974472092,86.92723032173453,87.43825100459578,4074300
2017-05-02,86.94274139404297,87.40730201161367,86.77240112258501,87.29890473108746,3082400
2017-05-03,86.55559539794922,87.26792198016526,86.48590806533679,87.0201559556028,3342600
2017-05-04,87.46147155761719,87.49244304278034,86.57106055759887,86.84979801686038,3488800
2017-05-05,87.66281127929688,87.70926556828746,87.29115924574607,87.5234425051164,3046100
2017-05-08,87.66281127929688,87.82540719797264,87.32213074080936,87.6473225781609,3097200
2017-05-09,87.27566528320312,87.8099131670623,87.14404087643454,87.6782828530858,2708200
2017-05-10,87.36857604980469,87.39180909912069,87.08984443730127,87.2601787818289,2160100
2017-05-11,87.52342224121094,87.56213217067122,87.12854315458942,87.21371326949225,2277200
2017-05-12,87.42279052734375,87.72475522348404,87.27567740099535,87.43827332143944,2383500
2017-05-15,88.22028350830078,88.26673779578132,87.31438355197089,87.4150423844567,3500300
